,ad_price,ad_area,ad_latitude,ad_longitude,censustract_id,ad_postalcode,ad_floornumber,ad_bathnumber,ad_haslift,ad_hasparkingspace,tamaños
6240,480,64,41.4314329,2.1892151,801909051.0,8030.0,2,0,0,0,1
6247,3159,527,41.3852283,2.1524069,801902118.0,8029.0,0,1,1,0,2
6255,11150,998,41.4111916,2.1987551,801910100.0,8018.0,0,4,1,0,3
6256,10875,435,41.3924184,2.1562764,801902085.0,8008.0,6,0,1,0,2
6257,2160,135,41.3838886,2.1446392,801902126.0,8029.0,10,0,1,0,1
6258,5728,358,41.3840886,2.1421392,801902126.0,8029.0,3,0,0,0,2
6259,3200,200,41.3850886,2.1433391999999998,801902126.0,8029.0,1,0,0,0,2
6260,5728,358,41.3851886,2.1441392,801902126.0,8029.0,1,0,0,0,2
6261,800,60,41.3940982,2.1516154,801905067.0,8006.0,6,1,1,0,1
6263,1300,110,41.3978517,2.1514546,801905071.0,8006.0,3,1,1,0,1
6265,5106,222,41.3957074,2.1604466,801902082.0,8008.0,5,3,1,0,2
6268,3600,250,41.3927944,2.1883173,801910044.0,8018.0,2,2,1,0,2
6278,1200,160,41.4083671,2.1771572,801902039.0,8025.0,1,2,1,0,1
6282,4500,501,41.3856581,2.1440973,801902112.0,8029.0,0,3,1,0,2
6285,3897,216,41.3875805,2.1526228,801902118.0,8036.0,5,2,1,0,2
6286,7956,442,41.3855805,2.1509228,801902118.0,8036.0,1,2,1,0,2
6287,13670,570,41.4082908,2.20365,801910069.0,8005.0,9,6,1,0,2
6291,15120,720,41.3987488,2.1330463,801905049.0,8017.0,4,0,1,0,2
6293,800,85,41.3875564,2.1675732,801902077.0,8007.0,2,2,1,0,1
6294,6588,376,41.3880111,2.1647823,801902079.0,8007.0,1,2,1,0,2
6295,6461,369,41.3889111,2.1655823,801902079.0,8007.0,3,1,1,0,2
6296,2975,170,41.3904417,2.165915,801902081.0,8007.0,2,1,1,0,1
6297,2975,170,41.3942417,2.166315,801902081.0,8007.0,1,1,0,0,1
6298,6503,371,41.3894111,2.1632823,801902079.0,8007.0,3,1,1,0,2
6299,2600,228,41.4092302,2.1366505,801905094.0,8022.0,0,2,1,0,2
6306,3154,166,41.3903761,2.1666443,801902081.0,8007.0,0,1,0,0,1
6307,725,50,41.4012364,2.145523,801905074.0,8021.0,0,1,1,0,1
6311,450,48,41.3875666,2.1294293,801904028.0,8028.0,0,1,1,0,1
6312,1100,107,41.3875095,2.1735395,801901023.0,8003.0,6,1,1,0,1
6313,35468,1364,41.3962263,2.1478071,801905066.0,8021.0,5,8,1,0,3
6314,30713,1280,41.4066908,2.20335,801910069.0,8005.0,11,4,1,0,3
6316,9744,696,41.3784669,2.1453874,801902130.0,8015.0,0,4,0,0,2
6317,3410,215,41.3979706,2.1642815,801902060.0,8037.0,3,1,1,0,2
6319,575,70,41.4063627,2.1783228,801902027.0,8013.0,0,1,1,0,1
6325,21850,1150,41.4026304,2.1983475,801910064.0,8005.0,4,0,1,0,3
6326,46577,1663,41.3893517,2.131244,801904027.0,8028.0,2,0,1,0,3
6327,900,85,41.3814258,2.1290837,801904048.0,8028.0,0,1,1,0,1
6328,800,74,41.3850278,2.1510385,801902121.0,8029.0,1,1,1,0,1
6329,10912,390,41.3897517,2.128144,801904027.0,8028.0,2,0,1,0,2
6330,9880,380,41.3879312,2.1318544,801904027.0,8014.0,6,0,1,0,2
6332,6467,350,41.4061232,2.2076879,801910076.0,8019.0,4,0,1,0,2
6335,1792,128,41.3858335,2.1611712,801902092.0,8011.0,6,2,1,0,1
6336,2702,193,41.3885335,2.1597712,801902092.0,8011.0,5,2,1,0,1
6337,8322,450,41.4043232,2.2068879,801910076.0,8019.0,2,0,1,0,2
6338,16643,899,41.4052232,2.2064879,801910076.0,8019.0,3,0,1,0,3
6359,1350,115,41.3956379,2.156113,801906044.0,8006.0,6,0,1,0,1
6360,1700,177,41.3994493,2.1687773,801902063.0,8037.0,1,2,1,0,1
6364,1055,121,41.380032,2.1761595,801901027.0,8002.0,0,1,0,0,1
6365,1450,163,41.4162185,2.1814865,801907035.0,8041.0,4,2,1,0,1
6366,2702,193,41.3856335,2.1585712,801902092.0,8011.0,5,2,1,0,1
6368,7400,415,41.3984521,2.1651276,801902082.0,8037.0,0,3,0,0,2
6369,12712,754,41.3867734,2.1652985,801902077.0,8007.0,0,4,1,0,2
6371,4620,280,41.3894039,2.1636709,801902079.0,8007.0,2,4,1,0,2
6372,8131,508,41.3937611,2.1745898,801902076.0,8010.0,2,4,1,0,2
6373,2458,154,41.3940611,2.1730898,801902076.0,8010.0,2,1,1,0,1
6374,3498,219,41.3938611,2.1713898,801902076.0,8010.0,2,1,1,0,2
6376,2800,180,41.3944821,2.1783206,801902073.0,8010.0,0,2,0,0,1
6377,2175,136,41.3929611,2.1708898,801902076.0,8010.0,2,1,1,0,1
6378,5956,372,41.3901611,2.1711898,801902076.0,8010.0,4,3,1,0,2
6381,1760,110,41.3923666,2.1651141,801902081.0,8007.0,6,2,1,0,1
6383,6525,435,41.39446,2.1577799,801902083.0,8008.0,0,0,0,0,2
6385,22360,860,41.3878312,2.1320544,801904027.0,8014.0,10,4,1,0,3
6386,9880,380,41.3875312,2.1308544,801904027.0,8014.0,6,3,1,0,2
6387,12200,488,41.3988492,2.1625895,801902082.0,8036.0,5,3,1,0,2
6388,5428,236,41.3971074,2.1613466,801902082.0,8008.0,1,2,1,0,2
6391,20000,420,41.3916074,2.1625662,801902081.0,8007.0,0,0,1,0,2
6393,2800,205,41.3813781,2.1518597,801902148.0,8015.0,4,3,1,0,2
6394,105712,4404,41.3984964,2.1884055,801910043.0,8018.0,0,0,0,0,3
6395,3800,150,41.3882848,2.1431827,801902112.0,8029.0,1,6,1,0,1
6396,990,75,41.4030729,2.1474796,801905075.0,8006.0,1,1,1,0,1
6397,2200,195,41.3895655,2.1770515,801902074.0,8010.0,2,2,1,0,1
6398,6804,243,41.3895269,2.1278507,801904028.0,8028.0,8,4,1,0,2
6399,2500,116,41.3904859,2.1542665,801902087.0,8036.0,1,2,1,0,1
6400,4951,275,41.3799613,2.1435491,801903048.0,8014.0,7,2,1,0,2
6401,2800,205,41.3789781,2.1510597,801902148.0,8015.0,4,2,1,0,2
6405,675,60,41.3874812,2.1525909,801902099.0,8036.0,3,1,1,0,1
6413,1200,45,41.3848848,2.1444827,801902112.0,8029.0,1,6,1,0,1
6416,5000,216,41.3959694,2.1522301,801902086.0,8036.0,4,0,1,0,2
6417,925,88,41.3844929,2.169273,801901020.0,8001.0,0,1,0,0,1
6424,2725,140,41.4018507,2.1370212,801905050.0,8021.0,1,1,1,0,1
6429,2000,140,41.409795,2.2057635,801910094.0,8019.0,0,2,1,0,1
6432,7841,392,41.3922234,2.169635,801902078.0,8009.0,5,3,1,0,2
6433,3501,269,41.3928659,2.1583123,801902083.0,8008.0,4,2,1,0,2
6434,10928,705,41.3871734,2.1679985,801902077.0,8007.0,0,0,0,0,2
6437,3201,291,41.3818913,2.1605247,801902163.0,8011.0,0,2,1,0,2
6441,450,35,41.4061035,2.1504555,801906037.0,8012.0,0,1,0,0,1
6442,18000,1145,41.3994595,2.1568816,801906049.0,8012.0,0,16,1,0,3
6446,1560,120,41.3943722,2.146437,801905065.0,8021.0,5,2,1,0,1
6450,3900,385,41.4025531,2.178553,801902050.0,8013.0,0,3,0,0,2
6451,1500,90,41.3887416,2.169735,801902077.0,8007.0,0,0,0,0,1
6452,1100,88,41.4056149,2.1506746,801905082.0,8006.0,1,0,0,0,1
6453,1550,92,41.3972058,2.1533787,801905068.0,8006.0,1,1,1,0,1
6455,2300,100,41.3861125,2.1268631,801904029.0,8028.0,2,1,0,0,1
6456,2800,205,41.3810781,2.1503597,801902148.0,8015.0,4,2,1,0,2
6463,3500,430,41.3906707,2.1499164,801902105.0,8036.0,0,0,0,0,2
6465,1400,140,41.3804859,2.1474874,801902135.0,8015.0,1,1,1,0,1
6468,5800,320,41.3901164,2.1654495,801902079.0,8007.0,2,2,1,1,2
6469,7600,470,41.3901164,2.1654495,801902079.0,8007.0,2,2,1,1,2
6470,1815,135,41.3890568,2.1700845,801902078.0,8007.0,0,1,0,0,1
6472,649,59,41.3818913,2.1605247,801902163.0,8011.0,1,4,1,0,1
6473,7342,979,41.3979929,2.1815822,801902008.0,8013.0,0,3,1,0,3
6476,690,55,41.3979962,2.1433645,801905063.0,8021.0,0,1,1,0,1
6477,750,73,41.3841925,2.1450117,801902124.0,8029.0,4,1,1,0,1
6478,4175,334,41.3923108,2.146891,801902108.0,8036.0,0,0,0,0,2
6479,3000,200,41.3948838,2.1471116,801905065.0,8021.0,4,2,1,0,2
6480,1904,141,41.3937965,2.1646074,801902081.0,8007.0,6,0,1,0,1
6482,1800,120,41.3951722,2.145037,801905065.0,8021.0,5,2,1,0,1
6485,2995,248,41.3850117,2.1686912,801902077.0,8002.0,0,0,1,0,2
6487,1595,145,41.3851406,2.1373748,801904002.0,8029.0,3,2,1,0,1
6492,2800,205,41.3804752,2.1486183,801902148.0,8015.0,4,2,1,0,2
6496,1379,106,41.3803437,2.128618,801904037.0,8028.0,0,1,0,0,1
6497,1802,233,41.4202916,2.1787805,801909082.0,8027.0,0,5,0,0,2
6499,8052,460,41.3874221,2.1695419,801902077.0,8007.0,0,0,0,0,2
6500,600,62,41.3968877,2.1735939,801902066.0,8013.0,8,1,1,0,1
6501,750,75,41.3833988,2.1753152,801901028.0,8002.0,0,1,1,0,1
6502,8000,630,41.3904288,2.1638944,801902079.0,8007.0,0,2,1,1,2
6503,690,65,41.3868788,2.1366447,801904012.0,8029.0,0,1,0,0,1
6504,875,58,41.3931262,2.1376289,801905056.0,8021.0,1,1,1,0,1
6505,4577,230,41.3974869,2.1608281,801902083.0,8008.0,0,2,1,0,2
6506,1800,130,41.3928164,2.1670098,801902079.0,8007.0,2,0,1,0,1
6507,10143,441,41.3897394,2.1673045,801902078.0,8007.0,0,0,0,0,2
6508,2400,150,41.3915968,2.1459058,801905059.0,8021.0,0,0,0,0,1
6511,4626,233,41.3973869,2.1607281,801902083.0,8008.0,3,1,1,0,2
6513,6600,400,41.3883816,2.1593487,801902098.0,8011.0,5,4,0,0,2
6516,12200,488,41.3954016,2.1504154,801902085.0,8036.0,6,0,1,0,2
6521,64376,2476,41.4002752,2.1995916,801910064.0,8005.0,4,2,1,1,3
6522,24031,1232,41.3982074,2.1920199,801910043.0,8018.0,0,0,0,0,3
6523,43434,1703,41.3995074,2.1911199,801910043.0,8018.0,0,0,0,0,3
6527,2771,277,41.3593575,2.1411825,801903030.0,8038.0,0,2,0,0,2
6528,10911,389,41.3893092,2.129781,801904028.0,8028.0,2,0,1,0,2
6529,5010,510,41.3878179,2.1435319,801902112.0,8029.0,1,3,1,0,2
6530,5706,259,41.3906909,2.1655837,801902078.0,8007.0,7,3,1,0,2
6532,4688,280,41.4095205,2.2100111,801910076.0,8019.0,1,0,0,0,2
6533,9554,489,41.4095205,2.2115111,801910076.0,8019.0,1,0,0,0,2
6536,5200,465,41.3945376,2.1674137,801902080.0,8009.0,2,2,0,0,2
6537,1760,110,41.3906666,2.1650141,801902081.0,8007.0,6,3,1,0,1
6538,7128,396,41.3909742,2.1659594,801902081.0,8007.0,0,2,0,0,2
6547,470,50,41.3792027,2.1427993,801903048.0,8014.0,0,0,0,0,1
6548,800,80,41.3792027,2.1427993,801903048.0,8014.0,0,0,0,0,1
6549,800,80,41.3792027,2.1427993,801903048.0,8014.0,1,0,1,0,1
6550,2940,134,41.3936909,2.1644837,801902078.0,8007.0,7,2,1,0,1
6551,800,60,41.3944982,2.1497154,801905067.0,8006.0,6,1,1,0,1
6552,2550,105,41.3926213,2.1619881,801902081.0,8008.0,1,1,1,0,1
6553,10485,599,41.3811352,2.1417564,801903107.0,8029.0,2,2,1,0,2
6556,4300,429,41.3916707,2.1484164,801902105.0,8036.0,1,3,0,0,2
6559,2800,160,41.3907179,2.1603179,801902081.0,8008.0,0,1,1,0,1
6560,19324,840,41.4059238,2.2024265,801910069.0,8005.0,5,0,0,0,3
6562,800,97,41.3945238,2.1593565,801902083.0,8008.0,0,2,1,0,1
6563,3501,269,41.3937659,2.1581123,801902083.0,8008.0,4,2,1,0,2
6566,8147,428,41.3859923,2.1710058,801901022.0,8002.0,11,2,1,0,2
6567,27887,1549,41.3956811,2.1519118,801905067.0,8006.0,3,4,1,0,3
6568,6000,320,41.3947408,2.1623885,801902080.0,8008.0,0,0,0,0,2
6569,3225,215,41.3919681,2.1617518,801902081.0,8008.0,0,2,1,0,2
6570,4760,238,41.3962412,2.1565417,801906044.0,8006.0,2,4,0,0,2
6572,955,76,41.3867647,2.163745,801902079.0,8007.0,0,0,0,0,1
6575,6100,350,41.378558,2.1330032,801903092.0,8028.0,0,0,0,0,2
6580,2500,211,41.3829846,2.153527,801902145.0,8015.0,4,1,1,1,2
6582,2686,158,41.3870994,2.1678803,801902077.0,8002.0,2,2,1,0,1
6583,9355,567,41.4096108,2.1715305,801902042.0,8025.0,8,2,1,0,2
6594,3600,240,41.3927681,2.1607518,801902081.0,8008.0,0,0,0,0,2
6595,1800,100,41.3927326,2.1459982,801902109.0,8029.0,0,2,1,0,1
6596,2800,300,41.3716202,2.1606414,801903006.0,8004.0,0,5,0,0,2
6597,2500,300,41.3992298,2.174772,801902018.0,8013.0,0,3,1,0,2
6598,2400,184,41.3896263,2.1759265,801902076.0,8010.0,3,0,0,0,1
6611,600,85,41.4016541,2.1461563,801905075.0,8006.0,0,1,1,0,1
6612,6498,361,41.3623004,2.134942,801903028.0,8014.0,1,3,1,0,2
6613,5300,432,41.3837179,2.1318292,801904030.0,8028.0,2,3,1,0,2
6615,2975,170,41.3908417,2.164015,801902081.0,8007.0,3,2,0,0,1
6616,28819,1253,41.3947631,2.200865,801910056.0,8005.0,6,0,1,0,3
6617,36225,1575,41.3935631,2.198865,801910056.0,8005.0,4,0,0,0,3
6618,36413,1583,41.3931631,2.197865,801910056.0,8005.0,5,0,0,0,3
6619,4175,334,41.3895108,2.149091,801902108.0,8036.0,1,2,1,0,2
6620,9438,472,41.3978412,2.1585417,801906044.0,8006.0,3,4,0,0,2
6622,3100,170,41.3945604,2.1648288,801902080.0,8008.0,3,0,1,0,1
6624,89700,4300,41.4022266,2.2002531,801910064.0,8005.0,7,4,1,0,3
6625,43700,2300,41.3994266,2.1994531,801910064.0,8005.0,6,2,1,0,3
6626,21850,1150,41.3998266,2.2010531,801910064.0,8005.0,5,2,1,0,3
6630,28424,1496,41.4062393,2.2081429,801910076.0,8019.0,8,0,1,0,3
6631,29920,1496,41.4098393,2.2107429,801910076.0,8019.0,0,0,0,0,3
6632,18560,928,41.4071393,2.2098429,801910076.0,8019.0,0,0,0,0,3
6633,19324,840,41.4068238,2.2004265,801910069.0,8005.0,4,0,0,0,3
6637,855,77,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6638,645,58,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6639,918,84,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6640,92000,4600,41.4006464,2.1981579,801910064.0,8005.0,7,4,1,0,3
6641,60808,2764,41.3820952,2.1894648,801901036.0,8003.0,4,8,1,1,3
6644,600,50,41.3911794,2.1756769,801902075.0,8010.0,0,1,0,0,1
6646,500,55,41.3885641,2.1759677,801901052.0,8003.0,0,0,0,0,1
6647,918,83,41.4039213,2.1716352,801902054.0,8025.0,0,1,0,0,1
6649,1500,110,41.39261,2.16572,801902078.0,8007.0,1,1,1,0,1
6654,5300,432,41.3851179,2.1321292,801904030.0,8028.0,2,0,0,0,2
6656,200,215,41.3989067,2.1293976,801905028.0,8017.0,0,2,0,0,2
6661,1800,100,41.3921326,2.1447982,801902109.0,8029.0,1,2,1,0,1
6662,490,45,41.3782383,2.1552122,801902160.0,8015.0,0,1,0,0,1
6664,9744,696,41.3795669,2.1463874,801902130.0,8015.0,1,0,0,0,2
6666,111900,5595,41.4028304,2.1985475,801910064.0,8005.0,5,10,1,0,3
6667,4620,280,41.3889039,2.1622709,801902079.0,8007.0,4,4,1,0,2
6668,1440,70,41.3972184,2.1640034,801902080.0,8037.0,0,0,0,0,1
6669,3077,181,41.3908994,2.1668803,801902077.0,8002.0,2,2,1,0,1
6670,6433,322,41.4094079,2.2180096,801910080.0,8019.0,6,4,1,1,2
6672,2400,121,41.3995534,2.1355984,801905048.0,8022.0,0,2,1,0,1
6674,1300,180,41.3973264,2.1651378,801902059.0,8037.0,1,2,1,0,1
6682,32328,1347,41.4010933,2.1961332,801910058.0,8005.0,5,3,1,0,3
6683,1706,128,41.3893573,2.1553977,801902088.0,8036.0,0,1,0,0,1
6687,1750,168,41.4074078,2.1390411,801905094.0,8022.0,0,0,1,0,1
6688,6467,350,41.4069232,2.2058879,801910076.0,8019.0,4,2,1,0,2
6689,10800,568,41.3841923,2.1712058,801901022.0,8002.0,7,4,1,0,2
6693,3800,400,41.4018271,2.1981728,801910066.0,8005.0,1,4,1,0,2
6695,8321,449,41.4078997,2.2085219,801910076.0,8019.0,2,0,0,0,2
6697,36225,1575,41.3957631,2.199165,801910056.0,8005.0,4,7,1,0,3
6698,16877,767,41.3945631,2.199365,801910056.0,8005.0,0,7,1,0,2
6699,1400,100,41.3856766,2.1710767,801901023.0,8002.0,4,2,1,0,1
6700,36412,1583,41.3922631,2.198365,801910056.0,8005.0,5,7,1,0,3
6703,28823,1253,41.3932631,2.200565,801910056.0,8005.0,6,7,1,0,3
6704,64376,2476,41.3983752,2.2018916,801910064.0,8005.0,4,0,1,0,3
6705,484,40,41.4313775,2.18058,801908023.0,8016.0,0,1,0,0,1
6707,2200,200,41.3895416,2.171535,801902077.0,8007.0,3,0,0,0,2
6710,1490,154,41.3895281,2.1764259,801902075.0,8010.0,1,2,1,0,1
6713,4620,231,41.3910905,2.1325573,801904023.0,8017.0,0,0,0,0,2
6714,7000,501,41.3867179,2.1424319,801902112.0,8029.0,1,3,1,0,2
6715,1900,125,41.3901899,2.1749466,801902076.0,8010.0,2,2,1,0,1
6717,4900,330,41.3962803,2.1596838,801906045.0,8012.0,5,2,1,0,2
6718,3000,181,41.390765,2.1729739,801902076.0,8010.0,2,2,1,0,1
6723,8799,419,41.3912617,2.1672123,801902078.0,8007.0,0,0,0,0,2
6728,9250,381,41.3862472,2.1696318,801901022.0,8002.0,3,2,1,0,2
6729,1900,125,41.3891899,2.1751466,801902076.0,8010.0,2,2,1,0,1
6731,4290,220,41.4000338,2.1289286,801905025.0,8017.0,1,2,0,0,2
6733,925,88,41.3838929,2.169973,801901020.0,8001.0,0,1,0,0,1
6734,5501,275,41.3783683,2.1448275,801903048.0,8014.0,0,0,1,0,2
6736,875,62,41.3943414,2.1703916,801902072.0,8009.0,8,1,1,0,1
6738,2200,180,41.3928454,2.1530608,801902085.0,8008.0,1,2,1,0,1
6742,12600,630,41.3486949,2.1479943,801903025.0,8038.0,9,0,1,0,2
6743,4620,280,41.3920093,2.1625584,801902079.0,8007.0,4,4,1,0,2
6744,3225,215,41.3927681,2.1618518,801902081.0,8008.0,0,0,0,0,2
6745,2000,214,41.3782294,2.1119282,801904046.0,8028.0,0,2,0,0,2
6761,9926,709,41.3685029,2.138014,801903036.0,8038.0,0,0,0,0,2
6762,42672,3048,41.3661029,2.138314,801903036.0,8038.0,0,0,0,0,3
6763,9920,496,41.3941234,2.169035,801902078.0,8009.0,4,4,1,0,2
6764,4950,275,41.3765613,2.1450491,801903048.0,8014.0,14,2,1,0,2
6765,8720,436,41.385453,2.1676329,801902077.0,8002.0,3,0,1,0,2
6766,8803,419,41.3875951,2.1640848,801902091.0,8007.0,5,0,0,0,2
6767,4050,225,41.3881805,2.1538228,801902118.0,8036.0,4,0,1,0,2
6768,15410,670,41.3964874,2.155888,801905068.0,8006.0,6,0,1,0,2
6796,9937,497,41.3906234,2.168535,801902078.0,8009.0,4,0,0,0,2
6797,6200,248,41.3887599,2.129053,801904028.0,8028.0,2,0,0,0,2
6798,14835,645,41.3957874,2.153088,801905068.0,8006.0,3,0,0,0,2
6799,12880,460,41.3882269,2.1305507,801904028.0,8028.0,2,0,0,0,2
6801,1700,205,41.3842317,2.1761983,801901049.0,8003.0,3,2,1,0,2
6802,9112,552,41.4091108,2.1734305,801902042.0,8025.0,0,0,0,0,2
6803,9900,550,41.3772613,2.1443491,801903048.0,8014.0,16,4,1,0,2
6806,2000,90,41.3885732,2.1727262,801902075.0,8010.0,0,1,0,0,1
6807,2200,90,41.3916649,2.1720879,801902075.0,8010.0,0,1,0,0,1
6808,5198,226,41.3968074,2.1589466,801902082.0,8008.0,1,2,1,0,2
6810,1700,202,41.3874542,2.1768813,801901049.0,8003.0,2,2,1,0,2
6822,2115,120,41.4014494,2.1975782,801910058.0,8005.0,0,0,1,0,1
6823,4398,303,41.4088108,2.1709305,801902042.0,8025.0,0,2,1,0,2
6824,1132,60,41.4014494,2.1975782,801910058.0,8005.0,1,0,1,0,1
6825,745,50,41.4014494,2.1975782,801910058.0,8005.0,1,0,1,0,1
6828,16015,970,41.4092108,2.1708305,801902042.0,8025.0,1,5,1,0,3
6829,9113,552,41.4084108,2.1710305,801902042.0,8025.0,9,4,1,0,2
6831,15356,640,41.4049908,2.20095,801910069.0,8005.0,11,4,1,0,2
6836,4768,120,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6837,2162,60,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6838,943,50,41.3886246,2.1956359,801910055.0,8005.0,27,0,1,0,1
6841,550,56,41.3869912,2.174044,801901023.0,8003.0,0,1,1,0,1
6843,3484,120,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6844,1397,75,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6845,792,60,41.3716088,2.1794828,801901001.0,8039.0,2,0,1,0,1
6846,415,50,41.375182,2.182867,801901030.0,8039.0,2,0,1,0,1
6856,1463,60,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6857,981,60,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6858,811,50,41.3859231,2.1691626,801902077.0,8002.0,4,0,1,0,1
6863,3000,283,41.3929722,2.1950842,801910053.0,8005.0,1,3,1,0,2
6866,6457,369,41.3900747,2.1665671,801902079.0,8007.0,3,2,1,0,2
6868,6492,371,41.3904747,2.1639671,801902079.0,8007.0,3,2,1,0,2
6871,1277,60,41.4075917,2.1443114,801905088.0,8023.0,1,0,1,0,1
6872,577,50,41.4075917,2.1443114,801905088.0,8023.0,1,0,1,0,1
6883,22400,520,41.4000176,2.1908934,801910042.0,8018.0,6,3,1,0,2
6884,14345,755,41.4031494,2.1986782,801910058.0,8005.0,8,2,1,0,2
6885,4800,385,41.4107741,2.2100038,801910094.0,8019.0,1,6,1,1,2
6890,6000,370,41.39281,2.1658721,801902081.0,8007.0,1,0,0,0,2
6893,6960,366,41.4013494,2.1983782,801910058.0,8005.0,6,2,1,0,2
6899,47600,1262,41.4014176,2.1891934,801910042.0,8018.0,2,6,1,0,3
6900,2813,120,41.3950017,2.154713,801902085.0,8008.0,1,0,0,0,1
6901,811,50,41.3950017,2.154713,801902085.0,8008.0,0,0,1,0,1
6903,3333,120,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6904,1198,60,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6905,660,50,41.3925445,2.1344071,801905021.0,8017.0,4,0,1,0,1
6908,1812,120,41.4061726,2.2001134,801910069.0,8018.0,1,0,0,0,1
6909,707,60,41.4061726,2.2001134,801910069.0,8018.0,1,0,1,0,1
6910,386,50,41.4061726,2.2001134,801910069.0,8018.0,1,0,1,0,1
6913,3333,120,41.3912405,2.1355987,801904023.0,8017.0,6,0,1,0,1
6914,1793,60,41.3912405,2.1355987,801904023.0,8017.0,6,0,1,0,1
6915,1198,50,41.3912405,2.1355987,801904023.0,8017.0,7,0,1,0,1
6920,750,65,41.3902473,2.1767432,801902075.0,8010.0,5,1,1,0,1
6924,4744,237,41.395702,2.1588407,801906044.0,8006.0,6,2,1,0,2
6925,14389,872,41.3842683,2.1409612,801902126.0,8029.0,4,0,0,0,3
6926,3510,280,41.3890039,2.1645709,801902079.0,8007.0,4,2,1,0,2
6934,10800,528,41.3979616,2.1589908,801906045.0,8008.0,1,0,1,0,2
6935,1500,105,41.3948036,2.1520716,801905067.0,8006.0,4,2,1,0,1
6937,3990,501,41.3875581,2.1451973,801902112.0,8029.0,1,2,1,0,2
6938,1200,99,41.3868478,2.1565595,801902099.0,8011.0,0,1,0,0,1
6941,17214,604,41.3968299,2.153506,801905067.0,8006.0,6,0,1,0,2
6942,40180,1435,41.3933299,2.152706,801905067.0,8006.0,1,0,0,0,3
6943,28072,985,41.3966299,2.153906,801905067.0,8006.0,8,0,1,0,3
6945,2366,169,41.3867012,2.1590123,801902092.0,8011.0,5,2,0,0,1
6946,990,150,41.4113628,2.1810154,801910021.0,8026.0,1,1,1,0,1
6950,4200,599,41.3923323,2.1911827,801910052.0,8005.0,2,4,1,1,2
6952,64376,2476,41.3985752,2.2021916,801910064.0,8005.0,4,4,1,0,3
6953,1500,65,41.3864372,2.171611,801901023.0,8002.0,1,2,1,0,1
6956,5200,264,41.3933521,2.156662,801902085.0,8008.0,5,0,1,0,2
6961,3180,212,41.4003943,2.1903561,801910042.0,8018.0,4,0,0,0,2
6964,4500,80,41.3910442,2.168057,801902079.0,8007.0,1,6,1,0,1
6965,4500,80,41.3900442,2.168457,801902079.0,8007.0,2,6,1,0,1
6966,27000,1080,41.388591,2.137042,801904022.0,8029.0,0,0,0,0,3
6967,8000,450,41.3962525,2.2017426,801910057.0,8005.0,0,2,0,0,2
6968,4200,420,41.4297415,2.1841979,801909055.0,8027.0,3,3,0,0,2
6969,25480,1040,41.3883737,2.1356398,801904022.0,8029.0,3,8,1,0,3
6970,12568,502,41.389491,2.135842,801904022.0,8029.0,4,6,1,0,2
6972,14408,1801,41.4157329,2.2083269,801910101.0,8020.0,3,0,1,0,3
6973,3990,500,41.3897179,2.1415319,801902112.0,8029.0,0,3,1,1,2
6974,6446,586,41.374192,2.1385605,801903101.0,8014.0,0,0,0,0,2
6975,9944,904,41.375292,2.1365605,801903101.0,8014.0,4,2,1,0,3
6976,16486,659,41.388391,2.134642,801904022.0,8029.0,3,6,1,0,2
6981,40180,1435,41.3953299,2.151506,801905067.0,8006.0,1,6,1,0,3
6982,31164,1113,41.3964299,2.150906,801905067.0,8006.0,6,6,1,0,3
6983,28529,1001,41.3964299,2.150506,801905067.0,8006.0,7,6,1,0,3
6984,15410,670,41.3969874,2.153788,801905068.0,8006.0,0,0,0,0,2
6995,550,40,41.4347847,2.1897335,801909025.0,8030.0,1,1,0,0,1
6998,4500,200,41.3965865,2.1592506,801902083.0,8008.0,1,2,1,0,2
7002,4400,160,41.3881649,2.1731879,801902075.0,8010.0,0,2,0,0,1
7003,3240,180,41.3929533,2.1642372,801902078.0,8007.0,2,0,1,0,1
7004,23000,1150,41.4025266,2.1992531,801910064.0,8005.0,6,4,1,0,3
7005,2200,170,41.3916713,2.1724587,801902076.0,8010.0,0,1,0,0,1
7021,3488,218,41.3918611,2.1736898,801902076.0,8010.0,0,0,0,0,2
7022,8720,436,41.3864231,2.1672626,801902077.0,8002.0,3,2,0,0,2
7023,8492,386,41.3849231,2.1698626,801902077.0,8002.0,2,2,0,0,2
7024,10005,435,41.3954184,2.1566764,801902085.0,8008.0,6,0,1,0,2
7025,1750,120,41.3937772,2.1563653,801902084.0,8008.0,2,2,1,0,1
7026,1600,190,41.3875426,2.1466648,801902113.0,8029.0,0,2,1,0,1
7027,5200,465,41.3947376,2.1650137,801902080.0,8009.0,1,3,0,0,2
